,id,lng,lat,max_vis,avg_daily_view,3cluster,height
11699,23993,-9.119667,38.727758,69,4666.0,1,63.41324234008789
11700,23981,-9.115111,38.722865,69,4667.0,1,10.35872364044189
11701,25308,-9.15215,38.774424,69,4668.0,1,106.9973068237305
11702,31955,-8.654512,41.187953,69,4668.0,0,81.33177185058594
11703,27539,-9.374728,38.899881,69,4668.0,1,151.0571594238281
11704,1985,-9.1648,38.66792,69,4669.0,1,16.63663101196289
11705,28525,-8.571357,41.063646,69,4669.0,0,191.6012115478516
11706,3006,-9.068094,38.655075,69,4670.0,1,12.55753326416016
11707,15015,-8.597256,41.16532,89,4670.0,0,149.7359008789062
11708,1936,-9.163986,38.667679,69,4670.0,1,14.22359466552734
11709,32743,-8.577683,41.096761,69,4670.0,0,135.6827239990234
11710,23068,-9.171021,38.76695,69,4670.0,1,120.0671539306641
11711,4798,-7.49189,39.821219,69,4671.0,0,406.5484313964844
11712,12460,-8.673941,41.189846,69,4671.0,0,54.54504013061523
11713,25169,-9.203206,38.709039,69,4672.0,1,110.2278671264648
11714,10585,-9.10436,38.732941,69,4672.0,1,3.169923305511475
11715,1634,-9.242145,38.660881,69,4672.0,1,5.421746253967285
11716,64,-9.169503,38.78686,162,4675.0,1,35.01213073730469
11717,27523,-9.376835,38.845065,69,4675.0,1,171.3810729980469
11718,12646,-9.041335,38.659922,69,4675.0,1,5.288388252258301
11719,13109,-9.187066,38.799357,69,4675.0,1,84.64616394042969
11720,2051,-9.1646,38.668,69,4676.0,1,16.57528686523438
11721,15813,-8.581662,41.154699,69,4676.0,0,72.55682373046875
11722,14509,-9.304813,38.713984,69,4677.0,1,76.42959594726562
11723,17366,-8.877378,38.538807,89,4677.0,1,38.74296188354492
11724,10994,-8.01531,37.136224,69,4678.0,2,185.2436065673828
11725,29026,-8.57484,40.751346,69,4678.0,0,10.49752521514893
11726,27696,-8.496374,40.916122,69,4678.0,0,272.9984130859375
11727,17753,-8.365089,37.10212,69,4678.0,2,5.91795539855957
11728,17143,-9.096755,38.616033,69,4680.0,1,30.60080337524414
11729,6776,-8.660645,40.597301,78,4680.0,0,17.5982494354248
11730,15199,-8.664212,41.158657,69,4680.0,0,59.31813430786133
11731,20005,-8.555098,41.224702,69,4681.0,0,81.6443099975586
11732,22052,-8.465625,41.520331,69,4681.0,0,147.0205841064453
11733,17075,-9.154194,38.632675,69,4682.0,1,26.77075004577637
11734,17379,-8.852025,38.522477,69,4682.0,1,22.16449165344238
11735,30156,-8.399068,41.273957,145,4682.0,0,291.4405517578125
11736,29432,-9.148655,38.74076,69,4682.0,1,70.30540466308594
11737,16055,-8.611796,41.146974,69,4682.0,0,69.92540740966797
11738,31217,-9.164356,38.676579,69,4684.0,1,59.37848663330078
11739,3870,-9.3592,38.692004,69,4684.0,1,32.98398971557617
11740,15474,-8.610019,41.149127,69,4685.0,0,76.49984741210938
11741,30494,-8.655795,41.193883,69,4686.0,0,83.58518981933594
11742,23104,-9.1495,38.736305,69,4687.0,1,75.1664047241211
11743,26011,-8.61849,41.236088,69,4687.0,0,88.0352554321289
11744,12657,-9.04871,38.660703,69,4688.0,1,14.43707180023193
11745,13670,-9.31913,38.680968,69,4688.0,1,19.42926406860352
11746,612,-9.389529,38.745572,71,4688.0,1,131.8951568603516
11747,24121,-9.1601,38.723222,69,4689.0,1,100.8678359985352
11748,27684,-8.571253,40.970857,69,4690.0,0,138.0664520263672
11749,22668,-9.202538,38.702336,69,4690.0,1,44.12932205200195
11750,45147,-8.873136,40.162918,69,4690.0,0,6.765034675598145
11751,15004,-8.571844,41.158973,69,4690.0,0,39.13338470458984
11752,24434,-9.155895,38.727613,69,4690.0,1,94.8357162475586
11753,13488,-9.238266,38.710495,69,4691.0,1,81.5355224609375
11754,47945,-8.652514,41.179456,78,4691.0,0,79.49022674560547
11755,47282,-8.696406,41.199642,78,4691.0,0,36.44913864135742
11756,5684,-8.774784,41.513434,69,4691.0,0,4.337075710296631
11757,30662,-8.607672,41.134198,69,4691.0,0,71.12217712402344
11758,48229,-8.870932,38.533461,145,4693.0,1,45.15713882446289
11759,25034,-9.177659,38.760013,69,4694.0,1,104.8888702392578
11760,4279,-9.419964,38.694787,69,4694.0,1,9.341774940490723
11761,20402,-8.988424,38.952776,69,4694.0,1,4.478112697601318
11762,24588,-9.135784,38.759455,69,4694.0,1,99.06657409667969
11763,6375,-8.302216,41.442058,69,4695.0,0,164.8807830810547
11764,6848,-8.730253,37.086095,69,4695.0,2,15.92638206481934
11765,22672,-9.215497,38.694961,69,4695.0,1,9.511799812316895
11766,28701,-8.581421,41.02684,69,4696.0,0,120.5599670410156
11767,6537,-8.339867,41.476919,69,4696.0,0,140.9434204101562
11768,21383,-9.147757,38.744353,69,4696.0,1,72.45406341552734
11769,23941,-9.127083,38.73059,69,4697.0,1,75.6683349609375
11770,27828,-8.571219,40.990904,69,4697.0,0,147.3710479736328
11771,13137,-9.197403,38.790799,69,4697.0,1,98.78857421875
11772,6233,-8.868501,40.156887,69,4698.0,0,8.210775375366211
11773,12803,-8.958155,38.682875,69,4698.0,1,12.0688009262085
11774,17002,-9.105867,38.634732,69,4698.0,1,3.505881309509277
11775,12347,-8.694329,41.201798,69,4698.0,0,37.25659942626953
11776,27360,-9.342241,38.746255,69,4698.0,1,122.095344543457
11777,7454,-9.144771,38.737303,69,4699.0,1,76.49626159667969
11778,2674,-8.6514,41.150565,69,4699.0,0,30.83122634887695
11779,21109,-9.149974,38.740559,69,4699.0,1,69.4004135131836
11780,47093,-8.914691,38.635572,78,4699.0,1,44.88523483276367
11781,18470,-9.377173,38.802393,69,4700.0,1,186.2838745117188
11782,2722,-7.65073,37.120688,69,4701.0,2,18.56128883361816
11783,25636,-9.123615,38.740407,69,4701.0,1,67.54663848876953
11784,26361,-9.183499,38.793024,69,4701.0,1,50.56857299804688
11785,30864,-8.744952,41.364227,69,4701.0,0,28.60724258422852
11786,2485,-9.225686,38.707168,69,4702.0,1,16.16019630432129
11787,28054,-8.557311,41.336399,69,4703.0,0,45.07865142822266
11788,49221,-9.179206,38.663908,88,4704.0,1,32.96405792236328
11789,20336,-8.737007,41.345021,69,4705.0,0,24.07644462585449
11790,32814,-8.600058,41.061745,69,4705.0,0,122.156494140625
11791,13103,-9.222854,38.785646,69,4705.0,1,144.0529632568359
11792,3545,-9.431746,38.717646,89,4705.0,1,51.5610466003418
11793,28851,-8.608795,41.109553,69,4705.0,0,117.106071472168
11794,21924,-9.224756,38.788032,69,4705.0,1,166.4486236572266
11795,31213,-9.164081,38.676739,69,4706.0,1,59.44244003295898
11796,16005,-8.628622,41.159483,69,4706.0,0,88.21875
11797,11406,-9.111277,38.794357,69,4707.0,1,39.73556518554688
11798,4724,-7.496259,39.81965,69,4708.0,0,395.6029357910156
11799,32437,-8.572323,41.202505,69,4708.0,0,140.6087646484375
11800,16982,-8.694774,39.240643,69,4709.0,1,50.00177764892578
11801,24010,-9.168574,38.773959,69,4709.0,1,94.57976531982422
11802,5886,-9.096177,38.765114,69,4709.0,1,5.531575202941895
11803,21842,-9.220803,38.738044,69,4710.0,1,159.7837677001953
11804,28227,-8.598175,41.126983,69,4710.0,0,79.44178771972656
11805,26281,-9.173306,38.792549,69,4710.0,1,26.04635047912598
11806,23820,-9.198836,38.69738,69,4711.0,1,8.812718391418457
11807,2026,-9.153012,38.651028,69,4711.0,1,45.14059829711914
11808,7077,-8.823226,39.735204,69,4711.0,1,47.39225006103516
11809,12348,-8.694332,41.201796,69,4711.0,0,37.25322341918945
11810,24963,-9.157263,38.7648,69,4711.0,1,81.56078338623047
11811,26860,-9.098456,38.620888,69,4711.0,1,30.18203735351562
11812,21935,-9.218172,38.741278,69,4711.0,1,135.555419921875
11813,24898,-9.147445,38.782504,69,4712.0,1,121.8535385131836
11814,21670,-9.204016,38.760057,69,4712.0,1,80.22895050048828
11815,16774,-8.773175,41.402112,69,4712.0,0,7.808497905731201
11816,47909,-8.5484,40.928525,78,4712.0,0,152.8198699951172
11817,25124,-9.11366,38.754623,69,4712.0,1,62.97021102905273
11818,27358,-9.342288,38.747008,69,4712.0,1,123.5477905273438
11819,4437,-9.418052,38.703337,69,4713.0,1,25.66699981689453
11820,7306,-9.138172,38.713767,69,4713.0,1,16.57724380493164
11821,45958,-7.932727,37.012461,69,4713.0,2,5.171263217926025
11822,15863,-8.576334,41.159358,69,4713.0,0,72.75101470947266
11823,23468,-9.144157,38.707716,69,4714.0,1,11.41452789306641
11824,2387,-9.229436,38.757769,69,4715.0,1,122.7121353149414
11825,26885,-9.150611,38.640606,69,4715.0,1,9.830049514770508
11826,22752,-8.537106,41.128964,69,4715.0,0,107.8225708007812
11827,48214,-8.625707,41.539174,145,4715.0,0,33.50398254394531
11828,30133,-9.104138,38.483078,145,4716.0,1,106.4704971313477
11829,47330,-8.263472,41.10426,109,4716.0,0,157.9842834472656
11830,28316,-8.65344,41.088649,69,4717.0,0,18.07828521728516
11831,23069,-9.171025,38.766949,69,4717.0,1,120.0634155273438
11832,24793,-9.120552,38.781634,69,4717.0,1,75.78623962402344
11833,10983,-8.028471,37.085818,89,4717.0,2,59.46495056152344
11834,16599,-8.649687,41.15856,145,4717.0,0,51.50661468505859
11835,12549,-8.674571,41.217087,69,4717.0,0,61.59904479980469
11836,17525,-8.89307,38.52757,69,4718.0,1,6.083345890045166
11837,28427,-8.59398,41.091342,69,4718.0,0,152.3559875488281
11838,47194,-9.13918,38.710672,61,4718.0,1,18.84235954284668
11839,4706,-7.491609,39.820504,69,4719.0,0,407.62841796875
11840,24994,-9.171403,38.709038,69,4719.0,1,37.7634391784668
11841,12544,-8.700686,41.222696,69,4719.0,0,36.96355819702148
11842,3247,-8.43412,41.54914,69,4719.0,0,163.6791534423828
11843,3350,-8.433516,41.546362,69,4720.0,0,167.5259857177734
11844,7832,-9.158266,38.726618,69,4720.0,1,103.8100280761719
11845,6178,-7.927787,37.025287,69,4720.0,2,22.23722076416016
11846,15961,-8.610199,41.184477,69,4720.0,0,102.6925964355469
11847,17124,-9.099112,38.633787,69,4721.0,1,27.36979103088379
11848,48380,-8.687866,41.204843,78,4721.0,0,39.50064086914062
11849,26024,-8.618538,41.233393,69,4721.0,0,90.93795013427734
11850,32530,-8.590629,41.183007,69,4722.0,0,120.4674072265625
11851,348,-9.356917,38.697785,71,4722.0,1,70.78427124023438
11852,49110,-8.656307,40.642,69,4723.0,0,3.347378253936768
11853,29258,-9.142588,38.716277,69,4723.0,1,25.57280540466309
11854,12708,-8.979476,38.707062,69,4723.0,1,5.066837787628174
11855,24517,-9.148356,38.749982,69,4724.0,1,74.30260467529297
11856,21614,-9.224514,38.751907,69,4724.0,1,100.6139907836914
11857,24795,-9.148317,38.780425,69,4725.0,1,112.7000045776367
11858,11188,-9.117577,38.78297,69,4725.0,1,69.40616607666016
11859,24957,-9.19573,38.711147,69,4726.0,1,95.12034606933594
11860,15669,-8.612087,41.148901,69,4726.0,0,82.25621795654297
11861,1356,-9.232779,38.64391,75,4727.0,1,5.436246871948242
11862,11777,-9.389657,38.965413,69,4727.0,1,131.8098602294922
11863,1843,-9.194729,38.665366,69,4727.0,1,96.97085571289062
11864,21458,-9.216192,38.733341,69,4727.0,1,112.0325164794922
11865,24460,-9.154436,38.720129,69,4727.0,1,72.32569122314453
11866,29210,-9.148,38.738068,69,4727.0,1,73.16311645507812
11867,5157,-8.461383,40.195857,69,4728.0,0,96.84679412841797
11868,47098,-8.914732,38.641107,78,4728.0,1,40.08561325073242
11869,28068,-8.536399,41.297422,69,4728.0,0,117.5948257446289
11870,210,-9.422425,38.711086,71,4728.0,1,61.43695068359375
11871,31426,-9.102316,38.610615,69,4729.0,1,31.18091011047363
11872,14466,-9.31094,38.71409,69,4730.0,1,70.12431335449219
11873,9617,-9.151778,38.731595,69,4730.0,1,88.20642852783203
11874,23025,-9.194014,38.725542,69,4731.0,1,175.5650177001953
11875,29166,-9.147944,38.748145,69,4731.0,1,74.8567123413086
11876,24459,-9.161296,38.72337,69,4731.0,1,100.2856216430664
11877,994,-8.460702,37.109568,145,4732.0,2,43.61775207519531
11878,19403,-8.473874,41.34144,69,4732.0,0,83.51187896728516
11879,17268,-9.101684,38.447183,75,4732.0,1,54.64591979980469
11880,2995,-9.068184,38.653149,69,4732.0,1,8.80686092376709
11881,356,-9.353488,38.694567,71,4732.0,1,55.41462326049805
11882,32789,-8.618698,41.098912,69,4733.0,0,91.2340087890625
11883,20039,-8.526022,41.236652,69,4733.0,0,95.62629699707031
11884,23836,-9.133795,38.743577,69,4733.0,1,76.78733825683594
11885,23903,-9.205488,38.736203,69,4733.0,1,106.7169342041016
11886,47903,-8.566273,40.923974,78,4734.0,0,127.0950698852539
11887,30858,-8.744805,41.364071,69,4734.0,0,28.78463363647461
11888,393,-9.405667,38.716044,71,4734.0,1,71.25431060791016
11889,17315,-9.037217,38.564184,78,4735.0,1,25.07862091064453
11890,11074,-8.019504,37.138448,69,4735.0,2,180.0646362304688
11891,27936,-8.408355,41.354844,69,4736.0,0,94.19630432128906
11892,45121,-9.327764,38.679678,69,4736.0,1,15.1180419921875
11893,8728,-9.194621,38.760628,69,4736.0,1,81.88990783691406
11894,3029,-9.066563,38.659282,69,4736.0,1,15.18081760406494
11895,27766,-8.49464,40.911606,69,4737.0,0,253.0702819824219
11896,45095,-8.609941,41.155044,69,4737.0,0,114.5152130126953
11897,13195,-9.245741,38.728174,89,4738.0,1,84.99842071533203
11898,12363,-8.663571,41.180829,69,4740.0,0,64.2952880859375
11899,23992,-9.119665,38.727759,69,4740.0,1,63.39765167236328
11900,17610,-8.87167,38.5302,69,4740.0,1,42.1157112121582
11901,17122,-9.104125,38.631341,69,4741.0,1,7.891008377075195
11902,23828,-9.140919,38.726213,69,4741.0,1,71.7988052368164
11903,32689,-8.50845,41.055243,69,4741.0,0,170.1277160644531
11904,12804,-8.966169,38.680242,69,4742.0,1,10.63300037384033
11905,48386,-8.551729,41.649565,180,4742.0,0,148.2890319824219
11906,30422,-8.654561,41.216177,69,4742.0,0,40.3868522644043
11907,12,-9.03995,38.578221,180,4742.0,1,18.44876861572266
11908,8861,-9.150686,38.740131,69,4742.0,1,69.13402557373047
11909,16441,-8.576699,41.144162,69,4743.0,0,10.6535816192627
11910,14318,-9.23318,38.712274,69,4743.0,1,74.17497253417969
11911,27751,-8.494603,40.911394,69,4743.0,0,253.0544586181641
11912,13869,-9.284161,38.744871,69,4743.0,1,96.2214126586914
11913,31630,-8.572317,41.157975,145,4743.0,0,37.1346435546875
11914,11881,-8.621132,41.23067,69,4744.0,0,99.94784545898438
11915,21189,-9.144813,38.728344,69,4744.0,1,66.68904876708984
11916,10693,-9.154678,38.747266,69,4745.0,1,92.9300765991211
11917,1759,-9.197304,38.627703,69,4745.0,1,80.69819641113281
11918,2712,-8.35924,37.101017,69,4745.0,2,4.34673547744751
11919,21735,-8.386516,41.566219,69,4746.0,0,211.2037200927734
11920,31590,-8.660992,41.190294,118,4746.0,0,77.87831115722656
11921,13032,-9.177109,38.788056,69,4746.0,1,26.13121223449707
11922,32093,-9.236777,38.748597,69,4746.0,1,142.2798919677734
11923,22157,-8.630091,41.008396,69,4747.0,0,44.89297485351562
11924,24183,-9.111231,38.774465,69,4747.0,1,47.17440414428711
11925,17066,-9.1018,38.619208,69,4747.0,1,23.02306365966797
11926,2648,-8.622201,41.158029,69,4747.0,0,92.54794311523438
11927,26858,-9.102841,38.631369,69,4747.0,1,13.53726196289062
11928,361,-9.355101,38.702234,71,4747.0,1,71.06278991699219
11929,8912,-9.133731,38.742247,69,4748.0,1,76.99079895019531
11930,17755,-8.367633,37.102953,69,4748.0,2,11.47116851806641
11931,11896,-8.623613,41.232781,69,4749.0,0,95.73113250732422
11932,12684,-9.021029,38.652909,69,4749.0,1,10.43805122375488
11933,32631,-8.560339,41.335814,69,4750.0,0,43.37543106079102
11934,21918,-9.222351,38.746843,69,4750.0,1,127.3301620483398
11935,24846,-9.205132,38.752009,69,4750.0,1,81.8088150024414
11936,26277,-9.172878,38.792622,69,4751.0,1,25.47490692138672
11937,2272,-9.212181,38.764057,89,4752.0,1,92.46489715576172
11938,15534,-8.658101,41.14807,69,4752.0,0,15.3401985168457
11939,16395,-8.64545,41.148287,69,4752.0,0,21.53598022460938
11940,25447,-9.183811,38.705023,69,4753.0,1,37.85548400878906
11941,15897,-8.622107,41.18037,69,4754.0,0,94.68377685546875
11942,25130,-9.159377,38.752605,69,4755.0,1,92.1171646118164
11943,31086,-9.157373,38.66059,69,4755.0,1,34.57380676269531
11944,49321,-8.117661,37.082035,88,4755.0,2,11.25265312194824
11945,28346,-8.577411,41.026064,69,4755.0,0,122.7011489868164
11946,13318,-9.319024,38.686516,69,4756.0,1,23.35254669189453
11947,13812,-9.319119,38.694162,69,4757.0,1,23.43369102478027
11948,26892,-9.10578,38.617606,69,4757.0,1,11.41459083557129
11949,620,-9.334686,38.727267,71,4757.0,1,105.146598815918
11950,17154,-9.100906,38.638718,69,4758.0,1,24.21914291381836
11951,2290,-9.233637,38.75618,69,4759.0,1,132.6779632568359
11952,15770,-8.588501,41.163532,69,4759.0,0,142.6488800048828
11953,32749,-8.564393,41.057119,69,4759.0,0,160.0223388671875
11954,11968,-8.680127,41.185506,75,4759.0,0,35.16182327270508
11955,19293,-9.418191,38.863741,145,4760.0,1,145.5804595947266
11956,13801,-9.307732,38.688256,69,4760.0,1,32.56674957275391
11957,32742,-8.577713,41.096768,69,4760.0,0,135.7963714599609
11958,3106,-8.430154,41.553119,69,4760.0,0,175.1373901367188
11959,10720,-9.221469,38.701028,69,4760.0,1,32.68984985351562
11960,26717,-8.377966,41.27788,69,4760.0,0,300.4197082519531
11961,2203,-9.12573,38.780131,69,4762.0,1,89.58667755126953
11962,2926,-9.056897,38.667343,69,4762.0,1,5.684635639190674
11963,1227,-8.240996,37.091185,69,4762.0,2,43.71240234375
11964,23420,-9.130714,38.749938,69,4762.0,1,61.50273132324219
11965,47578,-9.300105,38.714947,145,4763.0,1,73.6961898803711
11966,23569,-9.182826,38.706123,69,4765.0,1,43.09358978271484
11967,49095,-8.645921,40.643158,69,4766.0,0,11.7073450088501
11968,10676,-9.103994,38.766838,69,4766.0,1,17.72253608703613
11969,21891,-9.24512,38.755743,69,4767.0,1,125.566047668457
11970,18483,-9.376385,38.802418,69,4767.0,1,185.842041015625
11971,27911,-8.479208,41.264541,69,4767.0,0,125.68408203125
11972,48296,-9.135437,38.629921,145,4768.0,1,18.57960510253906
11973,17155,-9.100905,38.638717,69,4769.0,1,24.22220420837402
11974,47469,-8.63299,40.649722,109,4769.0,0,18.78280448913574
11975,2641,-8.567302,41.152694,69,4769.0,0,46.99588012695312
11976,2724,-8.616999,40.653527,78,4769.0,0,22.80260467529297
11977,6869,-8.682332,37.102979,69,4769.0,2,33.016845703125
11978,25799,-8.56074,41.220805,69,4769.0,0,76.85224151611328
11979,18061,-9.340575,38.803519,69,4770.0,1,182.9015197753906
11980,6523,-8.312414,41.414282,69,4770.0,0,219.6004791259766
11981,28961,-8.608726,41.060772,69,4771.0,0,101.7435073852539
11982,6799,-8.682413,37.100178,69,4771.0,2,35.32553100585938
11983,27984,-8.566747,41.283413,69,4771.0,0,111.7066268920898
11984,6554,-8.361717,41.453265,69,4772.0,0,129.8885955810547
11985,32358,-8.713378,40.637232,69,4772.0,0,4.990571022033691
11986,14414,-9.265117,38.734861,69,4773.0,1,98.94290924072266
11987,542,-9.341388,38.698109,72,4774.0,1,49.68529891967773
11988,20929,-7.452618,37.180439,69,4774.0,2,7.980387687683105
11989,32377,-9.173254,38.706851,69,4774.0,1,9.146663665771484
11990,16964,-8.681682,39.235383,69,4775.0,1,105.6833953857422
11991,10533,-9.113058,38.723061,69,4775.0,1,5.501460552215576
11992,14296,-9.231231,38.711586,69,4775.0,1,61.23411178588867
11993,20620,-8.11604,37.080149,89,4775.0,2,11.12438011169434
11994,15268,-8.60723,41.151672,69,4775.0,0,100.4349365234375
11995,17106,-9.124445,38.623559,69,4776.0,1,37.07298278808594
11996,24796,-9.148318,38.780423,69,4776.0,1,112.6947250366211
11997,30600,-8.605646,41.126256,69,4776.0,0,104.4851837158203
11998,48282,-9.117763,38.62023,78,4776.0,1,22.07832527160645
11999,29170,-9.197278,38.762993,69,4776.0,1,89.15400695800781
12000,27587,-8.579648,40.958035,69,4776.0,0,116.2543869018555
12001,13183,-9.205191,38.790465,145,4777.0,1,105.4919204711914
12002,14262,-9.299046,38.702802,69,4777.0,1,78.92312622070312
12003,28669,-8.626691,41.128884,69,4777.0,0,80.00936126708984
12004,15454,-8.624605,41.145596,69,4777.0,0,45.19072341918945
12005,22274,-7.907089,38.565452,69,4778.0,1,266.1786193847656
12006,12411,-8.673506,41.173631,69,4778.0,0,36.52257537841797
12007,1947,-9.152825,38.679596,69,4778.0,1,35.94691848754883
12008,7618,-9.137258,38.739968,69,4779.0,1,77.31304168701172
12009,14465,-9.293096,38.708921,69,4779.0,1,68.49668884277344
12010,23124,-9.172522,38.749597,69,4781.0,1,75.8984146118164
12011,16618,-8.54654,37.140079,69,4781.0,2,20.06069183349609
12012,29633,-9.187226,38.660923,145,4781.0,1,44.02437591552734
12013,29577,-9.13396,38.743586,69,4782.0,1,76.89210510253906
12014,16342,-8.6477,41.148501,69,4782.0,0,14.99693202972412
12015,30892,-8.713558,40.63735,69,4783.0,0,4.913686752319336
12016,11857,-8.578114,41.21008,69,4783.0,0,98.12401580810547
12017,11679,-9.374319,38.970747,69,4783.0,1,157.0461120605469
12018,31113,-9.159992,38.664182,69,4784.0,1,17.03326988220215
12019,7651,-9.109871,38.771509,69,4784.666667,1,46.04858779907227
12020,24015,-9.128844,38.714997,69,4785.0,1,65.12549591064453
12021,16717,-8.535208,37.141491,69,4785.0,2,10.8959264755249
12022,19355,-8.491107,40.89633,69,4785.0,0,219.7274475097656
12023,23908,-9.150772,38.748047,69,4787.0,1,77.68507385253906
12024,3256,-8.418947,41.548186,69,4787.0,0,178.5212860107422
12025,26835,-9.065065,38.603821,69,4787.0,1,17.1268310546875
12026,13084,-9.178579,38.79411,69,4788.0,1,60.32042694091797
12027,4103,-9.37921,38.70637,69,4788.0,1,34.04202651977539
12028,29683,-8.531404,39.460956,145,4788.0,1,34.57559585571289
12029,26285,-9.173704,38.792476,69,4789.0,1,27.02613067626953
12030,16509,-8.614789,41.147564,69,4789.0,0,84.58650970458984
12031,3361,-8.418801,41.548343,69,4789.0,0,179.2254791259766
12032,19930,-8.501699,41.188326,69,4790.0,0,151.7825622558594
12033,47251,-8.323816,37.124394,145,4790.0,2,47.8025016784668
12034,47926,-8.651333,41.200664,78,4791.0,0,81.88687896728516
12035,27216,-9.38045,38.772741,69,4791.0,1,211.5816955566406
12036,18639,-9.281539,38.769038,69,4791.0,1,199.7156677246094
12037,20215,-8.713891,41.322511,69,4791.0,0,41.24544906616211
12038,12528,-8.644908,41.206284,69,4793.0,0,83.87942504882812
12039,12500,-8.692223,41.21636,69,4793.0,0,42.63262557983398
12040,31082,-9.157211,38.660358,69,4793.0,1,36.50986480712891
12041,11585,-9.230293,38.920386,69,4793.0,1,263.4129638671875
12042,27402,-9.263815,38.76367,69,4794.0,1,203.5376129150391
12043,12626,-9.048145,38.660614,69,4795.0,1,14.27446556091309
12044,29562,-9.191379,38.697978,69,4795.0,1,7.331551074981689
12045,23565,-9.175827,38.71593,69,4796.0,1,27.05732727050781
12046,6347,-8.29002,41.444505,69,4796.0,0,200.8397521972656
12047,28042,-8.55644,41.34366,69,4796.0,0,30.99173736572266
12048,22827,-8.533443,41.140306,69,4797.0,0,136.9952697753906
12049,48269,-9.158399,38.626481,78,4797.0,1,27.40479278564453
12050,32640,-8.560352,41.335797,69,4797.0,0,43.38219451904297
12051,21667,-9.204086,38.760205,69,4797.0,1,79.8332748413086
12052,30485,-8.656702,41.233098,69,4797.0,0,61.59356689453125
12053,47968,-8.695453,41.190263,78,4797.0,0,7.536999225616455
12054,20907,-7.416647,37.201097,89,4798.0,2,2.4683997631073
12055,22165,-8.604729,41.020569,69,4798.0,0,97.03791809082031
12056,47531,-8.293946,41.455384,145,4798.0,0,242.0975952148438
12057,26310,-9.163171,38.801077,69,4798.0,1,45.76648712158203
12058,26672,-8.340431,41.288495,69,4799.0,0,350.8524780273438
12059,30987,-9.151618,38.642353,69,4799.0,1,13.00558567047119
12060,25323,-9.149268,38.729036,69,4799.0,1,64.62059020996094
12061,16346,-8.653704,41.148441,69,4799.0,0,9.629036903381348
12062,32087,-9.242907,38.755757,69,4799.0,1,136.8709259033203
12063,45185,-8.587735,40.668426,109,4799.0,0,6.612616539001465
12064,48734,-8.875614,38.533729,109,4799.0,1,40.3382682800293
12065,30660,-8.607623,41.134046,69,4800.0,0,71.73197174072266
12066,24953,-9.106082,38.760642,69,4800.0,1,44.35689544677734
12067,11906,-8.620972,41.231556,69,4800.0,0,100.1837615966797
12068,3222,-8.418459,41.557441,69,4801.0,0,208.814208984375
12069,27361,-9.342239,38.746245,69,4801.0,1,122.074333190918
12070,8972,-9.137793,38.749233,69,4802.0,1,80.00971984863281
12071,25011,-9.17963,38.761886,69,4802.0,1,109.2718124389648
12072,26793,-9.149355,38.63946,69,4803.0,1,10.9142541885376
12073,26357,-9.189444,38.802568,69,4803.0,1,115.2652053833008
12074,2100,-9.1661,38.657271,145,4803.0,1,50.57411956787109
12075,23592,-9.184808,38.704494,69,4804.0,1,39.80021667480469
12076,10718,-9.217222,38.703179,69,4805.0,1,49.65485382080078
12077,3383,-8.410986,41.548489,69,4806.0,0,173.1256866455078
12078,25596,-9.125909,38.738462,69,4806.0,1,80.51080322265625
12079,28577,-8.588816,41.103529,69,4806.0,0,212.00341796875
12080,19846,-8.553756,41.216415,69,4806.0,0,97.58464050292969
12081,5047,-8.438558,40.219103,69,4806.0,0,22.04111480712891
12082,262,-9.340748,38.702813,72,4806.0,1,71.05895233154297
12083,32438,-8.572337,41.202491,69,4807.0,0,140.6168670654297
12084,8264,-9.138116,38.752891,69,4808.0,1,84.94181060791016
12085,13824,-9.230383,38.7043,69,4808.0,1,37.58738708496094
12086,13902,-9.231151,38.712148,69,4808.0,1,63.54857635498047
12087,16985,-8.689416,39.224824,69,4808.0,1,96.86177825927734
12088,24868,-9.179629,38.767363,69,4808.0,1,112.5035171508789
12089,9629,-9.13038,38.762121,69,4809.0,1,86.85401916503906
12090,19330,-8.48924,40.898294,69,4809.0,0,212.0639190673828
12091,25898,-8.572202,41.214285,69,4809.0,0,87.4551773071289
12092,46470,-8.599448,41.149579,69,4809.0,0,98.10294342041016
12093,29626,-8.543267,41.216042,145,4809.0,0,119.4959182739258
12094,29576,-9.133966,38.743598,69,4809.0,1,76.82804107666016
12095,31084,-9.157269,38.660434,69,4809.0,1,35.85432052612305
12096,6354,-8.292366,41.441953,69,4811.0,0,185.2077941894531
12097,11141,-9.111532,38.781059,69,4812.0,1,54.154052734375
12098,5800,-9.096661,38.755251,69,4812.0,1,8.186042785644531
12099,21240,-9.156077,38.71919,69,4812.0,1,73.6483383178711
12100,13537,-9.241063,38.700232,69,4812.0,1,18.29304885864258
12101,27038,-9.101195,38.617408,69,4813.0,1,20.18670654296875
12102,24075,-9.161503,38.773939,69,4813.0,1,87.78826904296875
12103,8619,-9.122147,38.728833,69,4813.0,1,73.10408782958984
12104,28060,-8.580698,41.310431,69,4813.0,0,78.40736389160156
12105,2967,-9.080136,38.664043,69,4814.0,1,5.618922710418701
12106,23902,-9.205488,38.736204,69,4814.0,1,106.717903137207
12107,13110,-9.187065,38.799356,69,4814.0,1,84.64266204833984
12108,1690,-9.14699,38.68469,89,4814.0,1,5.29172945022583
12109,24797,-9.148364,38.779789,69,4814.0,1,111.6707000732422
